Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2,Nume 3,Hartă 3,Limbă 3
Valea Cetății,cetate,2,47.2363297342839,24.4493618768939,Bistrita Nasaud,Vale,4516,Valea Cetății,Geomil 25000,Limba română
Vârful Cetății,cetate,2,47.1003912729301,24.3873672038847,Bistrita Nasaud,Înălțime,4508,Vârful Cetății,Geomil 25000,Limba română,Cetate,PDT,Limba română
Vârful Cetății,cetate,2,47.4285593691121,24.7751528212389,Bistrita Nasaud,Înălțime,9917,Vârful Cetății,Geomil 25000,Limba română
Vârful Cetății,cetate,2,47.0694437641868,24.2247028329734,Bistrita Nasaud,Înălțime,11338,Vârful Cetății,Geomil 25000,Limba română
Cetatea,cetate,2,47.9359538483509,26.5783532042138,Botosani,Înălțime,2319,Cetatea,Geomil 25000,Limba română
Cetatea Jimbor,cetate,2,46.1107541891255,25.3819584485448,Brasov,Altele,2731,Cetatea Jimbor,Geomil 25000,Limba română
Cetatea Râșnov,cetate,2,45.5908806729235,25.4695787799701,Brasov,Altele,2783,Cetatea Râșnov,Geomil 25000,Limba română
Dealul Cetăței,cetate,2,45.5119533214567,25.3687033275736,Brasov,Deal,8579,Dealul Cetăței,PDT,Limba română
Dealul Cetății,cetate,2,45.857039456323,25.4524836293476,Brasov,Deal,2696,Dealul Cetății,Geomil 25000,Limba română
Dealul Subcetate,cetate,2,46.0517857768686,25.2069010088816,Brasov,Deal,2725,Dealul Subcetate,Geomil 25000,Limba română
La Cetate,cetate,2,45.9787216589281,25.280619165646,Brasov,Altele,6798,La Cetate,PDT,Limba română
Valea Cetăței,cetate,2,45.6288603451247,25.602430391853,Brasov,Vale,6839,Valea Cetăței,PDT,Limba română
Valea Cetății,cetate,2,45.8385523144917,25.4871120478134,Brasov,Vale,2488,Valea Cetății,Geomil 25000,Limba română
Valea Cetății,cetate,2,45.8441860818469,25.4475292910788,Brasov,Vale,2489,Valea Cetății,Geomil 25000,Limba română
Cetatea Fetei,cetate,2,44.4163684263926,26.8609005727416,Calarasi,,3434,Cetatea Fetei,PDT,Limba română
Cetatea,cetate,2,44.9354100805659,21.7679262006726,Caras Severin,Altele,8537,Cetatea,PDT,Limba română,Cetate,Geomil 25000,Limba română
Cetatea Turcului,cetate,2,45.211193759935,21.8944432159022,Caras Severin,Altele,13874,Cetatea Turcului,Geomil 25000,Limba română
Cracu Cetății,cetate,2,45.445736888159,21.7951468719132,Caras Severin,Înălțime,5687,Cracu Cetății,Geomil 25000,Limba română
Altese Schloss (Castelul Vechi),cetate,2,46.6431001538834,23.5669330828049,Cluj,Altele,11938,Altese Schloss (Castelul Vechi),Transilvania (1769-1773),Limba germană
Cartierul Cetatea Veche,cetate,2,46.8810384599921,23.0050428088034,Cluj,Localitate,7017,Cartierul Cetatea Veche,Geomil 25000,Limba română
Cetate,cetate,2,46.7264280189036,23.3530030258571,Cluj,Altele,8960,Cetate,PDT,Limba română,Cetate,Geomil 25000,Limba română
Cetate,cetate,2,46.9028048364024,22.9533901940245,Cluj,Altele,10425,Cetate,PDT,Limba română,Várhegy,Transilvania (1869-1870),Limba maghiară
Cetatea,cetate,2,46.654751922645,23.5966726563531,Cluj,Altele,7057,Cetatea,Geomil 25000,Limba română
Cetatea,cetate,2,46.5380650712583,23.7984400325767,Cluj,Altele,10815,Cetatea,Imperiul Habsburgic (1887),Limba română
Cetatea,cetate,2,46.5479865862286,23.0760990253225,Cluj,Altele,12546,Cetatea,Geomil 25000,Limba română
Cetatea Fetei,cetate,2,46.7341565107667,23.5039313028199,Cluj,Altele,1112,Cetatea Fetei,Geomil 25000,Limba română
Cetatea lui Gelu,cetate,2,46.9766672849401,23.670938043328,Cluj,Altele,7041,Cetatea lui Gelu,Geomil 25000,Limba română
Cetatea lui Radu negru,cetate,2,45.668223495947,24.8882604693688,Cluj,Altele,4027,Cetatea lui Radu negru,PDT,Limba română,Cetate,Transilvania (1869-1870),Limba română
Cetatea Sărei,cetate,2,46.9173426785741,23.5952785259634,Cluj,Altele,8943,Cetatea Sărei,PDT,Limba română
