Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Piscul de la Prelucă,prelucă,2,46.8226979504942,26.0564335097771,Neamt,Înălțime,13659,,Piscul de la Prelucă,PDT,Limba română
Poiana Prelucii,prelucă,2,46.819176632426,26.0581011866599,Neamt,Poiană,13658,13659,Poiana Prelucii,PDT,Limba română
Preluca,prelucă,2,46.9289668738381,26.2356986085427,Neamt,Localitate,13214,,Preluca,Geomil 25000,Limba română
Preluca,prelucă,2,47.0841747015472,25.8090100811397,Neamt,Înălțime,13262,,Preluca,Geomil 25000,Limba română
Preluca,prelucă,2,47.0553392619085,25.765002286908,Neamt,Vale,13284,,Preluca,Geomil 25000,Limba română
Preluca,prelucă,2,47.2970372901344,25.8187457098929,Neamt,Vale,13516,13515,Preluca,Geomil 25000,Limba română
Preluca cu Făgăi,prelucă,2,46.8208231222397,26.0048115385048,Neamt,Înălțime,13656,,Preluca cu Făgăi,PDT,Limba română
Preluca cu Făget,prelucă,2,47.30316825092,25.8138447719242,Neamt,Înălțime,13515,,Preluca cu Făget,Geomil 25000,Limba română
Preluca Prislopașu,prelucă,2,47.0319224175372,26.1335408125157,Neamt,Înălțime,13829,,Preluca Prislopașu,PDT,Limba română
Pârâul Prelucilor,preluci,3,46.7306307389058,26.3707468129079,Neamt,Vale,13035,,Pârâul Prelucilor,Geomil 25000,Limba română
Pârâul Prelucilor,preluci,3,47.1826072653639,26.0533488436662,Neamt,Vale,14113,,Pârâul Prelucilor,Geomil 25000,Limba română
Poiana Prelucilor,preluci,3,46.7223759342876,26.3658921658187,Neamt,Poiană,13034,13035,Poiana Prelucilor,Geomil 25000,Limba română
Preluca,prelucă,2,47.0835324407438,22.9508347067789,Salaj,Altele,13375,,Preluca,Imperiul Habsburgic (1887),Limba română
Vârful Prelucii,prelucă,2,47.2835856924611,23.6656164838463,Salaj,Înălțime,14031,,Vârful Prelucii,PDT,Limba română
Dealul Preluci,preluci,3,47.3251817126068,23.7561540708484,Salaj,Deal,14032,,Dealul Preluci,PDT,Limba română
Piatra Prelucilor,preluci,3,47.3047473258763,23.4463571369965,Salaj,Înălțime,14033,13170,Piatra Prelucilor,PDT,Limba română
Preluci,preluci,3,47.3101314263981,23.4657223855199,Salaj,Localitate,13170,,Preluci,Geomil 25000,Limba română
Preluka,prelucă,2,47.9366396570678,23.4158748192147,Satu Mare,Înălțime,14450,,Preluka,Ungară 1869,Limba română
Bâtca Prelucii,prelucă,2,47.4806012325768,25.5976394581869,Suceava,Înălțime,13510,,Bâtca Prelucii,Geomil 25000,Limba română
Dealul Prelucii,prelucă,2,47.5736226747046,25.313005624278,Suceava,Deal,13023,13025,Dealul Prelucii,Geomil 25000,Limba română
La Preluca,prelucă,2,47.5545300356852,25.1985082652261,Suceava,Altele,13326,,La Preluca,Geomil 25000,Limba română
Pădurea Prelucii,prelucă,2,47.5542059407093,26.4613369498714,Suceava,Pădure,14265,,Pădurea Prelucii,ANCPI,Limba română
Piciorul Prelucii,prelucă,2,47.1822863305774,25.3317143444856,Suceava,Înălțime,13141,,Piciorul Prelucii,Geomil 25000,Limba română
Preluca,prelucă,2,47.568093667901,25.3200733494642,Suceava,Vale,13025,,Preluca,Geomil 25000,Limba română
Preluca,prelucă,2,47.4977620630593,25.5921814892735,Suceava,Înălțime,13511,,Preluca,Geomil 25000,Limba română
Preluca Bahna,prelucă,2,47.708520070834,25.056321768076,Suceava,Altele,13897,,Preluca Bahna,PDT,Limba română
Preluca Bâtca Roșii,prelucă,2,47.2593813712862,25.1615479498171,Suceava,Altele,13763,,Preluca Bâtca Roșii,Imperiul Habsburgic (1887),Limba română
Preluca Bâtchile Muncelului,prelucă,2,47.2528678551952,25.1164936230958,Suceava,Altele,13764,,Preluca Bâtchile Muncelului,Imperiul Habsburgic (1887),Limba română
Preluca Cârnul,prelucă,2,47.320107697815,25.3602444834637,Suceava,Altele,13774,,Preluca Cârnul,Imperiul Habsburgic (1887),Limba română
Preluca Cazarna,prelucă,2,47.7407227598469,25.0782280782419,Suceava,Altele,13899,,Preluca Cazarna,PDT,Limba română
Preluca Ciungii. Chiperenilor,prelucă,2,47.3019493595608,25.1422685720081,Suceava,Altele,13768,,Preluca Ciungii. Chiperenilor,Imperiul Habsburgic (1887),Limba română
Preluca Dârmoxa,prelucă,2,47.6272083343929,25.0520049776893,Suceava,Înălțime,13902,,Preluca Dârmoxa,Geomil 25000,Limba română
Preluca după Peatră,prelucă,2,47.3013090055529,25.2583158418502,Suceava,Altele,13773,,Preluca după Peatră,Imperiul Habsburgic (1887),Limba română
Preluca Făgețel,prelucă,2,47.3201070715678,25.0897353337361,Suceava,Altele,13769,,Preluca Făgețel,Imperiul Habsburgic (1887),Limba română
Preluca la Bâtca lui Alexandru,prelucă,2,47.272054308698,25.1681865303205,Suceava,Altele,13765,,Preluca la Bâtca lui Alexandru,Imperiul Habsburgic (1887),Limba română
Preluca la Boșia,prelucă,2,47.2763588078353,25.1360535048959,Suceava,Altele,13767,,Preluca la Boșia,Imperiul Habsburgic (1887),Limba română
Preluca Măgurii,prelucă,2,47.2808457018903,25.1952763966275,Suceava,Altele,13766,,Preluca Măgurii,Imperiul Habsburgic (1887),Limba română
Preluca Piciorului,prelucă,2,47.323878530373,25.0869203153898,Suceava,Altele,13274,,Preluca Piciorului,Geomil 25000,Limba română
Preluca Piciorului,prelucă,2,47.3889848475787,25.3835421169485,Suceava,Altele,13328,,Preluca Piciorului,Imperiul Habsburgic (1887),Limba română
Preluca Rea,prelucă,2,47.6239486963716,25.763728746499,Suceava,Înălțime,13032,,Preluca Rea,Geomil 25000,Limba română
Preluca Șchiopei,prelucă,2,47.4084788976705,25.9529857877089,Suceava,Altele,14051,,Preluca Șchiopei,Moldova (1892-1898),Limba română
Preluca Scuruș,prelucă,2,47.2918499289587,25.2601662307441,Suceava,Altele,13772,,Preluca Scuruș,Imperiul Habsburgic (1887),Limba română
Preluca Ticsaudor,prelucă,2,47.4076587413024,25.420205783861,Suceava,Altele,13329,,Preluca Ticsaudor,Imperiul Habsburgic (1887),Limba română
Preluca Vârful Făgețelului,prelucă,2,47.3192389765964,25.1018630862196,Suceava,Altele,13770,,Preluca Vârful Făgețelului,Imperiul Habsburgic (1887),Limba română
Preluca Vulpăriei,prelucă,2,47.443859772937,25.7294143031662,Suceava,Vale,13521,,Preluca Vulpăriei,Geomil 25000,Limba română
Preluka la funda Smid,prelucă,2,47.2841365655456,25.158171259319,Suceava,Altele,13771,,Preluka la funda Smid,Bucovina (1861-1864),Limba română
Preluka pentenilor,prelucă,2,47.4026467585019,25.4078855391977,Suceava,Altele,13776,,Preluka pentenilor,Bucovina (1861-1864),Limba română
Preluka Snop,prelucă,2,47.2824061436735,25.259700038809,Suceava,Altele,13775,,Preluka Snop,Bucovina (1861-1864),Limba română
Preluka uomului,prelucă,2,47.619076957764,25.0131683816177,Suceava,Altele,13904,,Preluka uomului,Ungară 1869,Limba română
Vârful Prelucii,prelucă,2,47.5727354100728,25.3251508538036,Suceava,Înălțime,13024,13025,Vârful Prelucii,Geomil 25000,Limba română
La Preluci,preluci,3,47.2522745964908,25.7193386233369,Suceava,Înălțime,13520,,La Preluci,Geomil 25000,Limba română
Pârâul Prelucilor,preluci,3,47.2514398020265,25.7422851238213,Suceava,Vale,13519,13520,Pârâul Prelucilor,Geomil 25000,Limba română
Vârful la Preluci,preluci,3,47.2587048945509,25.7349354946422,Suceava,Înălțime,13518,13520,Vârful la Preluci,Geomil 25000,Limba română
